c_almacen,d_almacen,d_producto,c_color_proveedor,d_color_proveedor,to_cantidad,tot_venta,to_saldo,saldo_fecha,saldo_transito,saldo_separado,saldo_disponible,
39,PRICE SHOES,964PRINCESA2,NEGR,NEGRO,0,0,4,4,0,0,4
25,PRICE SHOES,602439,ROJO,ROJO,2,100672,4,4,0,0,4
43,PRICE SHOES WEB,462SAMY,NEGR,NEGRO,1,25126,4,4,0,0,4
7,PRICE SHOES,663106157,BEIG,BEIGE,0,0,4,4,0,0,4
21,PRICE SHOES,302232,MOST,MOSTAZA,2,83866,4,4,0,0,4
39,PRICE SHOES,964PRINCESA1,BLAN,BLANCO,1,16723,4,4,0,0,4
24,PRICE SHOES,182405,MIEL,MIEL,1,33571,4,4,0,0,4
1,PRICE SHOES,732062,NEGR,NEGRO,3,167857,4,4,0,0,4
43,PRICE SHOES WEB,93282246-F8,ROJO,ROJO,0,0,4,4,0,0,4
7,PRICE SHOES,69205,AZUL,AZUL,0,0,4,4,0,0,4
30,PRICE SHOES,7731C033,AZUL,AZUL,1,38571,4,4,0,0,4
39,PRICE SHOES,102090,ROSA,ROSADO,0,0,4,4,0,0,4
900,BODEGA PRINCIPAL,6631042483,AZUL,AZUL,0,0,4,4,0,0,4
43,PRICE SHOES WEB,9521046,NUDE,NUDE,0,0,4,4,0,0,4
39,PRICE SHOES,272REEF,GRIS,GRIS,0,0,4,4,0,0,4
44,PRICE SHOES # 44,022M2312-117-13488,ROSA,ROSADO,0,0,4,4,0,0,4
22,PRICE SHOES,022B4222-100-6000,NUDE,NUDE,4,151092,4,4,0,0,4
1,PRICE SHOES,522ITALY,NEGR,NEGRO,2,75546,4,4,2,0,4
24,PRICE SHOES,4724101,NEGR,NEGRO,1,29353,4,4,0,0,4
42,PRICE SHOES,742CRISTY,DORA,DORADO,1,28538,4,4,0,0,4
42,PRICE SHOES,522ALEJA,NEGR,NEGRO,0,0,4,4,0,0,4
48,PRICE SHOES # 48,69223,AZUL,AZUL,1,25168,4,4,0,0,4
43,PRICE SHOES WEB,742CRISTY,NEGR,NEGRO,1,47000,4,4,0,0,4
24,PRICE SHOES,5421002,AZUL,AZUL,1,44059,4,4,0,0,4
43,PRICE SHOES WEB,322220,NEGR,NEGRO,1,21765,4,4,0,0,4
1,PRICE SHOES,182742,OLIV,OLIVA,1,29370,4,4,0,0,4
21,PRICE SHOES,172371,NEGR,NEGRO,0,0,4,4,0,0,4
36,PRICE SHOES,663108LC09,CAFE,CAFE,0,0,4,4,0,0,4
30,PRICE SHOES,69205,COCO,COCOA,2,50336,4,4,0,0,4
45,PRICE SHOES # 45,882P24,AZUL,AZUL,3,113319,4,4,0,0,4
44,PRICE SHOES # 44,912021CHICAMOCHA,MULT,MULTICOLOR,4,83864,4,4,0,0,4
25,PRICE SHOES,69223,NUDE,NUDE,3,75504,4,4,0,0,4
44,PRICE SHOES # 44,752DANIELA,DORA,DORADO,3,226638,4,4,0,0,4
6,PRICE SHOES,663115RAMON,MIEL,MIEL,2,251932,4,4,0,0,4
44,PRICE SHOES # 44,022M2112-342-13488,ROSA,ROSADO,0,0,4,4,0,0,4
37,PRICE SHOES,522CROSS,ROJO,ROJO,0,0,4,4,0,0,4
30,PRICE SHOES,742HEIDY,AZUL,AZUL,1,67143,4,4,0,0,4
1,PRICE SHOES,882P18,NEGR,NEGRO,0,0,4,4,0,0,4
39,PRICE SHOES,6631042317,MIEL,MIEL,0,0,4,4,0,0,4
40,PRICE SHOES,73208,PLAT,PLATA,0,0,4,4,0,0,4
37,PRICE SHOES,522C02,AZUL,AZUL,0,0,4,4,0,0,4
900,BODEGA PRINCIPAL,302B435,NUDE,NUDE,0,0,4,4,0,0,4
7,PRICE SHOES,022M2520-600-7800,ROSA,ROSADO,0,0,4,4,0,0,4
1,PRICE SHOES,912021GUAJIRA,MULT,MULTICOLOR,6,125796,4,4,0,0,4
7,PRICE SHOES,692202,COCO,COCOA,4,117480,4,4,0,0,4
7,PRICE SHOES,072M156,ROJO,ROJO,1,25126,4,4,0,0,4
1,PRICE SHOES,022M2512-100-17463,FUCS,FUCSIA,1,20966,4,4,0,0,4
45,PRICE SHOES # 45,6922282,ROJO,ROJO,3,88110,4,4,0,0,4
44,PRICE SHOES # 44,022B8359111,NEGR,NEGRO,0,0,4,4,0,0,4
25,PRICE SHOES,732012,PLAT,PLATA,0,0,4,4,0,0,4
39,PRICE SHOES,452028,AZUL,AZUL,0,0,4,4,3,0,4
6,PRICE SHOES,773C098,AZUL,AZUL,0,0,4,4,0,0,4
25,PRICE SHOES,302579,MIEL,MIEL,0,0,4,4,0,0,4
21,PRICE SHOES,272REEF,AZUL,AZUL,0,0,4,4,0,0,4
43,PRICE SHOES WEB,882P22,AZUL,AZUL,0,0,4,4,0,0,4
900,BODEGA PRINCIPAL,302435,MANI,MANI,0,0,4,4,0,0,4
38,PRICE SHOES,502005,AZUL,AZUL,6,226638,4,5,0,0,4
24,PRICE SHOES,022B4221-100-9569,NEGR,NEGRO,1,41975,4,4,0,0,4
46,PRICE SHOES # 46,022P143133,MULT,MULTICOLOR,3,188949,4,4,0,0,4
48,PRICE SHOES # 48,752RITA,GRIS,GRIS,1,29370,4,4,0,0,4
24,PRICE SHOES,182189,INDI,INDIGO,1,37773,4,4,0,0,4
1,PRICE SHOES,522BETTY,BEIG,BEIGE,3,93999,4,4,0,0,4
1,PRICE SHOES,882LUIS,MIEL,MIEL,0,0,4,4,0,0,4
38,PRICE SHOES,022M2312-117-13488,ROSA,ROSADO,0,0,4,4,0,0,4
6,PRICE SHOES,202907,BEIG,BEIGE,1,83950,4,4,0,0,4
1,PRICE SHOES,522ELIANA,BEIG,BEIGE,0,0,4,4,0,0,4
6,PRICE SHOES,773C035,GENE,GENERICO,3,83823,4,4,0,0,4
22,PRICE SHOES,302235,BLAN,BLANCO,1,41933,4,4,0,0,4
40,PRICE SHOES,342706,MORA,MORADO,0,0,4,4,0,0,4
48,PRICE SHOES # 48,522JAZMIN,PLAT,PLATA,2,134286,4,4,0,0,4
1,PRICE SHOES,932A28923-23,NEGR,NEGRO,2,67991,4,4,1,0,4
36,PRICE SHOES,272TITA,NEGR,NEGRO,2,134286,4,4,0,0,4
6,PRICE SHOES,7721KS50,ROJO,ROJO,0,0,4,4,0,0,4
42,PRICE SHOES,452050,NEGR,NEGRO,0,0,4,4,0,0,4
22,PRICE SHOES,6922080,NEGR,NEGRO,1,58739,4,4,4,0,4
42,PRICE SHOES,542PRISCILA,NEGR,NEGRO,1,67143,4,4,0,0,4
1,PRICE SHOES,022M2822-101-14611,CAFE,CAFE,1,29370,4,4,0,0,4
22,PRICE SHOES,932W18147,CAFE,CAFE,0,0,4,4,0,0,4
40,PRICE SHOES,102090,ROSA,ROSADO,0,0,4,4,0,0,4
900,BODEGA PRINCIPAL,7721KS50,ROJO,ROJO,0,0,4,4,0,0,4
36,PRICE SHOES,502435,NEGR,NEGRO,0,0,4,4,0,0,4
24,PRICE SHOES,022M5667-402-12526,NUDE,NUDE,0,0,4,4,0,0,4
37,PRICE SHOES,022B8397-102-15716,ROJO,ROJO,2,40268,4,5,0,0,4
43,PRICE SHOES WEB,022M5627-120-17788,VINO,VINO,0,0,4,4,0,0,4
48,PRICE SHOES # 48,022B4223-101-9569,BLAN,BLANCO,2,75546,4,4,0,0,4
7,PRICE SHOES,022V3070-103-15423,CAFE,CAFE,0,0,4,4,0,0,4
30,PRICE SHOES,732VENECIAGM,ORO,ORO,0,0,4,4,0,0,4
25,PRICE SHOES,232688,AZUL,AZUL,0,0,4,4,0,0,4
36,PRICE SHOES,542674,NEGR,NEGRO,1,53714,4,4,0,0,4
43,PRICE SHOES WEB,93282227-E7,ROJO,ROJO,0,0,4,4,0,0,4
24,PRICE SHOES,102085,ROSA,ROSADO,7,279118,4,4,0,0,4
7,PRICE SHOES,6922701,ROSA,ROSADO,0,0,4,4,0,0,4
43,PRICE SHOES WEB,302579,MIEL,MIEL,8,268351,4,5,0,0,4
39,PRICE SHOES,882P44,ROJO,ROJO,0,0,4,4,0,0,4
1,PRICE SHOES,522VERA,NEGR,NEGRO,1,33571,4,4,0,0,4
43,PRICE SHOES WEB,282DONNE,OLIV,OLIVA,1,21765,4,4,0,0,4
22,PRICE SHOES,182405,MIEL,MIEL,0,0,4,4,0,0,4
48,PRICE SHOES # 48,322T35,NEGR,NEGRO,1,83950,4,4,0,0,4
43,PRICE SHOES WEB,782EMILIA,PLAT,PLATA,0,0,4,4,0,0,4
24,PRICE SHOES,462OLIVIA,ROJO,ROJO,7,261855,4,4,0,0,4
25,PRICE SHOES,162402,HIEL,HIELO,2,58740,4,4,0,0,4
25,PRICE SHOES,6922701,ROSA,ROSADO,2,41932,4,4,0,0,4
42,PRICE SHOES,663106TOMAS,GRIS,GRIS,0,0,4,4,0,0,4
1,PRICE SHOES,502005,NEGR,NEGRO,11,415503,4,4,2,0,4
1,PRICE SHOES,022B8397-102-15716,ORO,ORO,2,50336,4,4,0,0,4
43,PRICE SHOES WEB,542PRISCILA,NEGR,NEGRO,0,0,4,4,0,0,4
1,PRICE SHOES,522LOW,ROSA,ROSADO,2,58740,4,4,0,0,4
44,PRICE SHOES # 44,302579,MIEL,MIEL,0,0,4,4,0,0,4
22,PRICE SHOES,022M5303-100-5881,ROSA,ROSADO,1,33571,4,4,0,0,4
46,PRICE SHOES # 46,732012,PLAT,PLATA,1,33529,4,4,0,0,4
43,PRICE SHOES WEB,882P971,BLAN,BLANCO,0,0,4,4,0,0,4
48,PRICE SHOES # 48,272SANSON,NEGR,NEGRO,2,113319,4,4,0,0,4
42,PRICE SHOES,882P25,NEGR,NEGRO,2,75546,4,4,0,0,4
30,PRICE SHOES,692505CAS,ROJO,ROJO,3,125840,4,4,0,0,4
47,PRICE SHOES # 47,022B4222-105-18047,AZUL,AZUL,1,37773,4,4,0,0,4
24,PRICE SHOES,882P971,BLAN,BLANCO,6,251850,4,4,0,0,4
36,PRICE SHOES,462OLIVIA,NUDE,NUDE,1,67143,4,4,0,0,4
22,PRICE SHOES,522ALEJA,PLAT,PLATA,1,67143,4,4,0,0,4
48,PRICE SHOES # 48,6922605,ROSA,ROSADO,1,20966,4,4,0,0,4
1,PRICE SHOES,663113293,ROJO,ROJO,0,0,4,4,0,0,4
6,PRICE SHOES,022M5292-214-14034,FUCS,FUCSIA,3,125925,4,4,0,0,4
6,PRICE SHOES,663106134,NEGR,NEGRO,1,79748,4,4,0,0,4
37,PRICE SHOES,964PRINCESA2,BLAN,BLANCO,3,35176,4,4,0,0,4
40,PRICE SHOES,6631111612,BRAN,BRANDY,0,0,4,4,0,0,4
21,PRICE SHOES,182742,AZUL,AZUL,0,0,4,4,0,0,4
30,PRICE SHOES,6922746,ROJO,ROJO,2,41932,4,4,0,0,4
45,PRICE SHOES # 45,202803,NEGR,NEGRO,0,0,4,4,0,0,4
44,PRICE SHOES # 44,882P26,BLAN,BLANCO,3,113319,4,4,0,0,4
1,PRICE SHOES,022M5230-436-13972,BEIG,BEIGE,0,0,4,0,2,0,4
24,PRICE SHOES,102092,NEGR,NEGRO,5,217421,4,5,0,0,4
7,PRICE SHOES,522NICOL,NEGR,NEGRO,3,100713,4,4,0,0,4
40,PRICE SHOES,602439,ROJO,ROJO,1,50336,4,4,0,0,4
40,PRICE SHOES,882P44,BEIG,BEIGE,2,83950,4,4,0,0,4
21,PRICE SHOES,022M50271223,CAME,CAMEL,1,25168,4,4,0,0,4
37,PRICE SHOES,072M359,MIEL,MIEL,0,0,4,4,0,0,4
24,PRICE SHOES,962MACARENA,MIEL,MIEL,0,0,4,4,0,0,4
43,PRICE SHOES WEB,882P44,AZUL,AZUL,0,0,4,4,0,0,4
39,PRICE SHOES,882EDY,BLAN,BLANCO,-1,-75546,4,4,0,0,4
40,PRICE SHOES,022V1143-353-14220,NEGR,NEGRO,0,0,4,4,0,0,4
46,PRICE SHOES # 46,88214188,MIEL,MIEL,1,39874,4,4,0,0,4
47,PRICE SHOES # 47,022B4223-101-9569,BLAN,BLANCO,3,113319,4,4,0,0,4
1,PRICE SHOES,6631042460,NEGR,NEGRO,0,0,4,4,0,0,4
22,PRICE SHOES,692306,MIEL,MIEL,0,0,4,4,0,0,4
22,PRICE SHOES,272TITA,PLAT,PLATA,0,0,4,4,0,0,4
47,PRICE SHOES # 47,962NINA,BLAN,BLANCO,2,151092,4,4,0,0,4
38,PRICE SHOES,752DANIELA,DORA,DORADO,0,0,4,4,0,0,4
37,PRICE SHOES,663106JOTA,AZUL,AZUL,4,143546,4,4,0,0,4
22,PRICE SHOES,522ALEJA,DORA,DORADO,2,134286,4,4,0,0,4
1,PRICE SHOES,022B4217-308-18026,BEIG,BEIGE,1,41975,4,4,1,0,4
37,PRICE SHOES,022B4122-957-13488,NUDE,NUDE,0,0,4,4,0,0,4
6,PRICE SHOES,322T35,NEGR,NEGRO,8,671600,4,4,0,0,4
25,PRICE SHOES,462DELIMA,MULT,MULTICOLOR,5,167855,4,4,0,0,4
43,PRICE SHOES WEB,462AMANDA,ROJO,ROJO,1,33529,4,4,0,0,4
45,PRICE SHOES # 45,102090,ROSA,ROSADO,0,0,4,4,0,0,4
37,PRICE SHOES,272HUN,ROSA,ROSADO,2,75546,4,4,0,0,4
48,PRICE SHOES # 48,302235,BLAN,BLANCO,1,20966,4,4,0,0,4
45,PRICE SHOES # 45,272MABEL,BLAN,BLANCO,4,151092,4,4,0,0,4
40,PRICE SHOES,6922287,NEGR,NEGRO,1,29370,4,4,0,0,4
38,PRICE SHOES,522DIOR,OROR,OROROSA,0,0,4,4,4,0,4
47,PRICE SHOES # 47,622KL01112-007B,NEGR,NEGRO,3,214161,4,4,0,0,4
46,PRICE SHOES # 46,4727308,BLAN,BLANCO,0,0,4,4,0,0,4
7,PRICE SHOES,232688,AZUL,AZUL,1,62941,4,4,0,0,4
38,PRICE SHOES,69205,COCO,COCOA,3,75504,4,4,0,0,4
40,PRICE SHOES,752RITA,GRIS,GRIS,4,176218,4,4,0,0,4
7,PRICE SHOES,882P17,CHAM,CHAMPANA,4,151092,4,4,0,0,4
36,PRICE SHOES,6631111601,CAFE,CAFE,0,0,4,4,0,0,4
1,PRICE SHOES,182016,AZUL,AZUL,2,113319,4,5,0,0,4
45,PRICE SHOES # 45,462JIZA,OROR,OROROSA,2,113319,4,4,0,0,4
39,PRICE SHOES,102093,NEGR,NEGRO,0,0,4,4,0,0,4
6,PRICE SHOES,62219PL406-90,NEGR,NEGRO,2,100756,4,4,0,0,4
42,PRICE SHOES,663122COCO,GRIS,GRIS,0,0,4,4,0,0,4
900,BODEGA PRINCIPAL,692505CAS,BEIG,BEIGE,0,0,4,4,0,0,4
43,PRICE SHOES WEB,1821401,NEGR,NEGRO,0,9235,4,4,0,0,4
48,PRICE SHOES # 48,882PEPA,BLAN,BLANCO,0,0,4,4,0,0,4
1,PRICE SHOES,6631171098,MIEL,MIEL,1,29370,4,4,0,0,4
24,PRICE SHOES,202913,NEGR,NEGRO,1,41975,4,4,0,0,4
42,PRICE SHOES,522ALEJA,DORA,DORADO,0,0,4,4,0,0,4
42,PRICE SHOES,882P971,MIEL,MIEL,2,83950,4,4,0,0,4
24,PRICE SHOES,522KEEP,NEGR,NEGRO,4,138471,4,4,0,0,4
21,PRICE SHOES,202907,BEIG,BEIGE,1,83950,4,4,4,0,4
6,PRICE SHOES,6922746,ROJO,ROJO,7,142569,4,4,0,0,4
6,PRICE SHOES,302435,MANI,MANI,13,440295,4,4,0,0,4
24,PRICE SHOES,202803,NEGR,NEGRO,5,226665,4,4,0,0,4
45,PRICE SHOES # 45,773HELIO,GRIS,GRIS,1,33571,5,5,0,0,5
45,PRICE SHOES # 45,272REEF,AZUL,AZUL,0,0,5,5,0,0,5
46,PRICE SHOES # 46,202911,BLAN,BLANCO,2,151110,5,5,0,0,5
36,PRICE SHOES,542675,AZUL,AZUL,0,0,5,5,0,0,5
46,PRICE SHOES # 46,022P144056-4,MULT,MULTICOLOR,3,188949,5,5,0,0,5
22,PRICE SHOES,522VERA,GRIS,GRIS,2,134286,5,5,0,0,5
47,PRICE SHOES # 47,542674,ROJO,ROJO,1,33571,5,5,0,0,5
25,PRICE SHOES,962TRINI,NEGR,NEGRO,1,20966,5,5,0,0,5
7,PRICE SHOES,882P26,NUDE,NUDE,4,151092,5,5,0,0,5
24,PRICE SHOES,542674,NEGR,NEGRO,7,261855,5,5,0,0,5
21,PRICE SHOES,69205,AZUL,AZUL,2,40269,5,5,0,0,5
22,PRICE SHOES,742GUADALUPE,BEIG,BEIGE,0,0,5,5,0,0,5
37,PRICE SHOES,5421002,NEGR,NEGRO,4,251764,5,5,0,0,5
44,PRICE SHOES # 44,882EDY,MOST,MOSTAZA,0,0,5,5,0,0,5
30,PRICE SHOES,882DEVORA,AZUL,AZUL,2,75546,5,5,0,0,5
7,PRICE SHOES,692306,NEGR,NEGRO,2,58740,5,5,0,0,5
44,PRICE SHOES # 44,272TITA,PLAT,PLATA,0,0,5,5,0,0,5
37,PRICE SHOES,932A28923-23,BEIG,BEIGE,3,113319,5,5,0,0,5
37,PRICE SHOES,7621044,COCO,COCOA,0,0,5,5,0,0,5
48,PRICE SHOES # 48,482SAMARA,ORO,ORO,0,0,5,5,0,0,5
40,PRICE SHOES,882EDY,MOST,MOSTAZA,0,0,5,5,0,0,5
25,PRICE SHOES,882P971,MIEL,MIEL,2,83950,5,5,0,0,5
7,PRICE SHOES,232688,BEIG,BEIGE,1,62941,5,5,0,0,5
25,PRICE SHOES,542834,ORO,ORO,1,75546,5,5,0,0,5
47,PRICE SHOES # 47,022M5230-436-13972,BEIG,BEIGE,2,67142,5,5,0,0,5
38,PRICE SHOES,742CRISTY,DORA,DORADO,1,35672,5,5,0,0,5
43,PRICE SHOES WEB,482EMMA,MIEL,MIEL,0,0,5,5,0,0,5
47,PRICE SHOES # 47,022M5284-520-15965,NEGR,NEGRO,2,83950,5,5,0,0,5
46,PRICE SHOES # 46,663116PEDRO,MIEL,MIEL,1,79748,5,5,0,0,5
6,PRICE SHOES,202910,GRIS,GRIS,0,0,5,5,0,0,5
39,PRICE SHOES,302435,MIEL,MIEL,0,0,5,5,0,0,5
39,PRICE SHOES,462JIZA,OROR,OROROSA,1,75546,5,5,0,0,5
1,PRICE SHOES,602433,NEGR,NEGRO,3,88110,5,6,4,0,5
42,PRICE SHOES,472704,AZUL,AZUL,1,50336,5,5,0,0,5
40,PRICE SHOES,692205,NEGR,NEGRO,0,0,5,5,0,0,5
45,PRICE SHOES # 45,522CAMILA,BEIG,BEIGE,2,100714,5,5,0,0,5
22,PRICE SHOES,202907,BLAN,BLANCO,0,0,5,5,5,0,5
21,PRICE SHOES,342708,NEGR,NEGRO,0,0,5,5,0,0,5
42,PRICE SHOES,232VIRGINIA,NEGR,NEGRO,2,67142,5,6,0,0,5
39,PRICE SHOES,692202,COCO,COCOA,7,199716,5,5,0,0,5
22,PRICE SHOES,934LF1005-R,FUCS,FUCSIA,0,0,5,5,0,0,5
38,PRICE SHOES,102089,BLAN,BLANCO,1,79748,5,5,0,0,5
37,PRICE SHOES,542PRISCILA,NUDE,NUDE,2,107428,5,5,0,0,5
37,PRICE SHOES,022M5255-431-7800,NEGR,NEGRO,1,20966,5,5,0,0,5
1,PRICE SHOES,022M6387-111-15927,NEGR,NEGRO,0,0,5,5,2,0,5
21,PRICE SHOES,102081,NEGR,NEGRO,0,0,5,5,7,0,5
40,PRICE SHOES,522JAZMIN,PLAT,PLATA,2,114143,5,5,0,0,5
48,PRICE SHOES # 48,934ET5810,FUCS,FUCSIA,2,109160,5,6,0,0,5
25,PRICE SHOES,663113455,BEIG,BEIGE,1,71345,5,5,0,0,5
24,PRICE SHOES,022M5303-100-5881,NEGR,NEGRO,2,67142,5,5,0,0,5
36,PRICE SHOES,272SANSON,BEIG,BEIGE,3,188865,5,5,0,0,5
30,PRICE SHOES,6631042477,AZUL,AZUL,1,79748,5,5,0,0,5
43,PRICE SHOES WEB,882P24,MIEL,MIEL,2,105764,5,5,0,0,5
30,PRICE SHOES,882PANCHA,AZUL,AZUL,3,105764,5,5,0,0,5
42,PRICE SHOES,542675,MIEL,MIEL,0,0,5,5,0,0,5
37,PRICE SHOES,5421107,ROJO,ROJO,0,0,5,5,0,0,5
37,PRICE SHOES,192994,MIEL,MIEL,1,75546,5,5,0,0,5
40,PRICE SHOES,322NIA,NEGR,NEGRO,0,0,5,5,0,0,5
48,PRICE SHOES # 48,663106MARTIN,CAFE,CAFE,0,0,5,5,0,0,5
21,PRICE SHOES,602475,NEGR,NEGRO,3,226638,5,5,6,0,5
6,PRICE SHOES,602440,GRIS,GRIS,7,377730,5,5,0,0,5
7,PRICE SHOES,93268956-2,NEGR,NEGRO,0,0,5,5,0,0,5
47,PRICE SHOES # 47,542891,ROJO,ROJO,0,0,5,5,0,0,5
25,PRICE SHOES,962NINA,BLAN,BLANCO,1,37773,5,6,0,0,5
36,PRICE SHOES,522CAMILA,PLAT,PLATA,0,0,5,5,0,0,5
39,PRICE SHOES,6922287,BLAN,BLANCO,3,82236,5,5,6,0,5
7,PRICE SHOES,5421002,AZUL,AZUL,0,0,5,5,0,0,5
22,PRICE SHOES,162404,NEGR,NEGRO,2,117478,5,5,0,0,5
43,PRICE SHOES WEB,782IVONE,CHAM,CHAMPANA,0,0,5,5,0,0,5
6,PRICE SHOES,663108LC06,CAFE,CAFE,0,0,5,5,0,0,5
47,PRICE SHOES # 47,022B4221-100-9569,BLAN,BLANCO,1,41975,5,5,0,0,5
37,PRICE SHOES,882PEPA,BLAN,BLANCO,6,453276,5,5,0,0,5
42,PRICE SHOES,302232,AZUL,AZUL,2,62899,5,5,0,0,5
22,PRICE SHOES,542PRISCILA,NUDE,NUDE,1,67143,5,5,0,0,5
21,PRICE SHOES,4727308,BLAN,BLANCO,0,0,5,5,0,0,5
24,PRICE SHOES,472703,AZUL,AZUL,3,95638,5,7,0,0,5
30,PRICE SHOES,482SAMARA,NEGR,NEGRO,7,272564,5,5,0,0,5
38,PRICE SHOES,663116PABLO,MIEL,MIEL,0,0,5,5,0,0,5
1,PRICE SHOES,182R15,NEGR,NEGRO,3,117479,5,5,1,0,5
21,PRICE SHOES,882P24,AZUL,AZUL,1,37773,5,5,0,0,5
38,PRICE SHOES,882P24,MIEL,MIEL,2,67991,5,5,0,0,5
43,PRICE SHOES WEB,484JULIANA,ROJO,ROJO,1,35235,5,5,0,0,5
22,PRICE SHOES,022B4122-900-13488,AZUL,AZUL,3,163740,5,5,0,0,5
36,PRICE SHOES,663103B19AZUL,AREN,ARENA,0,0,5,5,0,0,5
36,PRICE SHOES,663106181,GRIS,GRIS,1,79748,5,5,2,0,5
47,PRICE SHOES # 47,022B4222-102-7815,BEIG,BEIGE,1,37773,5,6,0,0,5
24,PRICE SHOES,934LR10001,ROJO,ROJO,0,0,5,5,0,0,5
36,PRICE SHOES,742GUADALUPE,NEGR,NEGRO,4,135554,5,5,0,0,5
21,PRICE SHOES,752RITA,ROJO,ROJO,0,0,5,5,0,0,5
39,PRICE SHOES,6922287,NEGR,NEGRO,4,117479,5,5,6,0,5
36,PRICE SHOES,663113014,NEGR,NEGRO,0,0,5,5,0,0,5
6,PRICE SHOES,6631111612,BRAN,BRANDY,5,545800,5,5,0,0,5
21,PRICE SHOES,732061,BEIG,BEIGE,0,0,5,5,0,0,5
30,PRICE SHOES,882PEPA,AZUL,AZUL,2,151092,5,5,0,0,5
43,PRICE SHOES WEB,462ORTIZ,AZUL,AZUL,0,0,5,5,0,0,5
40,PRICE SHOES,602441,AZUL,AZUL,0,0,5,5,0,0,5
1,PRICE SHOES,202911,BLAN,BLANCO,0,0,5,5,0,0,5
47,PRICE SHOES # 47,182R18,AZUL,AZUL,0,0,5,5,0,0,5
6,PRICE SHOES,663103B19,VERD,VERDE,0,0,5,5,0,0,5
43,PRICE SHOES WEB,022V1319-100-14220,ROSA,ROSADO,4,218320,5,5,0,0,5
40,PRICE SHOES,6922221,NEGR,NEGRO,1,29370,5,5,0,0,5
24,PRICE SHOES,522ESTER,AZUL,AZUL,2,79748,5,5,0,0,5
24,PRICE SHOES,542675,AZUL,AZUL,2,75530,5,5,0,0,5
25,PRICE SHOES,6922746,ROJO,ROJO,2,41932,5,5,0,0,5
24,PRICE SHOES,602441,NEGR,NEGRO,6,161075,5,5,0,0,5
1,PRICE SHOES,882PEPA,BLAN,BLANCO,3,188865,5,6,0,0,5
7,PRICE SHOES,022M5156-455-14140,NUDE,NUDE,0,0,5,5,0,0,5
45,PRICE SHOES # 45,9322018-F7,NEGR,NEGRO,2,75546,5,5,0,0,5
6,PRICE SHOES,272CARNAVAL,MOST,MOSTAZA,0,0,5,5,0,0,5
45,PRICE SHOES # 45,742CRISTY,NEGR,NEGRO,1,71345,5,5,0,0,5
36,PRICE SHOES,992PLANTILLA,GENE,GENERICO,0,0,5,5,0,0,5
22,PRICE SHOES,882PEPA,ROJO,ROJO,2,151092,5,5,0,0,5
39,PRICE SHOES,964MIAMI,ROSA,ROSADO,0,0,5,5,0,0,5
22,PRICE SHOES,964PRINCESA2,BLAN,BLANCO,1,25126,5,5,0,0,5
6,PRICE SHOES,663120530,AZUL,AZUL,1,54580,5,5,0,0,5
46,PRICE SHOES # 46,022P561004,MULT,MULTICOLOR,0,0,5,5,0,0,5
37,PRICE SHOES,102089,BLAN,BLANCO,0,0,5,5,0,0,5
30,PRICE SHOES,272TITA,DORA,DORADO,3,167857,5,5,0,0,5
45,PRICE SHOES # 45,102081,AZUL,AZUL,0,0,5,5,0,0,5
48,PRICE SHOES # 48,602440,GRIS,GRIS,0,0,5,5,0,0,5
22,PRICE SHOES,663106MARTIN,AZUL,AZUL,0,0,5,5,0,0,5
43,PRICE SHOES WEB,022V1277-410-5881,ROJO,ROJO,0,0,5,6,0,0,5
37,PRICE SHOES,102081,NEGR,NEGRO,0,0,5,5,0,0,5
39,PRICE SHOES,202907,BEIG,BEIGE,0,0,5,5,6,0,5
38,PRICE SHOES,692202,ROJO,ROJO,1,29370,5,5,0,0,5
38,PRICE SHOES,272MABEL,BLAN,BLANCO,0,0,5,5,0,0,5
43,PRICE SHOES WEB,522NICOL,NEGR,NEGRO,4,97143,5,5,0,0,5
22,PRICE SHOES,6631042489,AZUL,AZUL,0,0,5,5,1,0,5
48,PRICE SHOES # 48,4724101,ROJO,ROJO,0,0,5,5,0,0,5
1,PRICE SHOES,7621059,NEGR,NEGRO,0,0,5,5,0,0,5
38,PRICE SHOES,6922605,NEGR,NEGRO,0,0,5,5,0,0,5
45,PRICE SHOES # 45,202907,GRIS,GRIS,1,83950,5,5,0,0,5
38,PRICE SHOES,882LUIS,MIEL,MIEL,1,37773,5,6,0,0,5
30,PRICE SHOES,022M5259-626-9569,CAME,CAMEL,2,67142,5,5,0,0,5
7,PRICE SHOES,232688,MIEL,MIEL,1,62941,5,5,0,0,5
45,PRICE SHOES # 45,4727306,NEGR,NEGRO,0,0,5,5,0,0,5
1,PRICE SHOES,022M5605-100-11579,AZUL,AZUL,2,58740,5,5,0,0,5
39,PRICE SHOES,102060,AZUL,AZUL,0,0,5,5,0,0,5
48,PRICE SHOES # 48,022M5670-101-17581,NEGR,NEGRO,3,113319,5,5,0,0,5
24,PRICE SHOES,302B435,NEGR,NEGRO,8,176116,5,5,0,0,5
1,PRICE SHOES,022M2157-546-17486,DORA,DORADO,0,0,5,5,0,0,5
36,PRICE SHOES,462JULIA,BEIG,BEIGE,0,0,5,5,0,0,5
39,PRICE SHOES,773C098,MIEL,MIEL,0,0,5,5,0,0,5
47,PRICE SHOES # 47,462JULIA,NEGR,NEGRO,0,0,5,5,0,0,5
40,PRICE SHOES,742HEIDY,NEGR,NEGRO,1,67143,5,5,0,0,5
